filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
/content/data/Extracted_data/20200417/hNAGUEhL2Nh7V89at3yFEjQYo6c2/cough-heavy.wav,0.41269657015800476,0.05900385230779648,1555.6486335003397,1418.5999316294906,2870.7370923913045,0.13399832589285715,-340.5880126953125,104.15670013427734,-32.22844314575195,-13.615362167358398,-3.0296642780303955,0.5120903849601746,-21.811838150024414,-17.78181266784668,-9.270073890686035,-5.505613803863525,-5.385944843292236,-8.24716854095459,0.9400057792663574,-5.70108699798584,-6.326630115509033,-1.0800398588180542,-1.812609314918518,-2.5189855098724365,-3.6842663288116455,-3.564146041870117,covid
/content/data/Extracted_data/20200820/kBFDtvAVY9QYbi7YHYgd7tNpsWx1/cough-heavy.wav,0.37294378876686096,0.07836071401834488,1559.9115341807055,1398.4207783199777,2942.27294921875,0.11463758680555555,-311.60589599609375,98.32888793945312,-18.585046768188477,32.499725341796875,-17.467090606689453,-26.301782608032227,-47.241188049316406,-26.41033172607422,-5.637209415435791,-11.569245338439941,-8.890242576599121,-15.637922286987305,-3.4252257347106934,-9.247831344604492,-10.32046890258789,-8.187193870544434,-3.296050786972046,-0.588243305683136,-9.698683738708496,1.5394648313522339,covid
/content/data/Extracted_data/20200820/9Wkd6QJdpBNEosMpzYhFwZjBJX92/cough-heavy.wav,0.4228147864341736,0.05658194050192833,2431.7280626360057,2142.981478237687,4787.8977457682295,0.15541133174189814,-317.42169189453125,65.56346130371094,-19.40317726135254,-10.661726951599121,-19.410091400146484,-9.031050682067871,-14.110820770263672,-9.724214553833008,-25.953256607055664,-10.837732315063477,-4.6849846839904785,-0.8591172695159912,-3.026059150695801,1.5051894187927246,-6.049074649810791,-1.4698160886764526,-7.766117572784424,-5.425027370452881,0.5131686329841614,-7.884348392486572,covid
/content/data/Extracted_data/20200820/YHHZYBxPHsUWYITjtMRAixs3DX42/cough-heavy.wav,0.4478517770767212,0.05270778387784958,2583.6505563034593,2534.3951180788863,5419.488525390625,0.14678050853587962,-339.025146484375,48.251564025878906,15.029108047485352,2.65732479095459,-5.331668376922607,1.82589852809906,-3.8741469383239746,-13.281392097473145,-19.18158721923828,-5.176860809326172,-7.205686569213867,-13.964676856994629,-4.736063480377197,1.587851881980896,-6.714435577392578,2.894426107406616,-2.315004587173462,-5.579362869262695,2.182563543319702,-6.09609317779541,covid
/content/data/Extracted_data/20200820/1e8i6Q47ewbzrTiKqIeOLEvPv2Z2/cough-heavy.wav,0.34095796942710876,0.07444954663515091,1533.386120492757,1398.458216188911,2804.5501708984375,0.09570990668402778,-299.5260314941406,93.727783203125,-21.254133224487305,7.945236682891846,-23.72808074951172,-2.992791175842285,-30.07930564880371,-16.79531478881836,-14.09295654296875,-14.343634605407715,-2.606585741043091,-12.080358505249023,-8.84152889251709,-16.16410255432129,-9.17579460144043,-7.107053279876709,-7.302423477172852,-6.682743549346924,-6.726091384887695,-6.166220664978027,covid
/content/data/Extracted_data/20200820/wXChdMlWemXwRdX642WnX6JbYfA2/cough-heavy.wav,0.36144256591796875,0.03249510005116463,2633.3223110813287,1929.2383309096351,4480.8502197265625,0.22882984302662038,-407.7502746582031,35.80301284790039,-12.881183624267578,19.862459182739258,-18.182476043701172,6.840268135070801,-2.4206175804138184,-10.991179466247559,-2.0743541717529297,5.719396591186523,-0.5345231294631958,0.9983482360839844,2.515948534011841,-0.43975427746772766,2.2892658710479736,-4.543351173400879,-1.8456331491470337,-5.9969658851623535,-3.710395336151123,-0.40618380904197693,covid
/content/data/Extracted_data/20200820/05acPS4aRGfvuOfku11Za8zve8i2/cough-heavy.wav,0.3273058235645294,0.016514863818883896,2491.6989187023783,1867.1331002046645,4660.343424479167,0.1831597222222222,-476.309814453125,35.98671340942383,-54.99574279785156,-3.0650527477264404,-30.204771041870117,29.490943908691406,-29.211366653442383,-18.81678581237793,-31.32358741760254,5.275344371795654,-0.4436466097831726,-15.636099815368652,5.831035137176514,7.326854228973389,14.52853775024414,-9.89984130859375,-0.6325223445892334,-9.242175102233887,-8.295170783996582,-8.843721389770508,covid
/content/data/Extracted_data/20200820/WNCUJW2QH9fEcsSUztikS1Zvoyn1/cough-heavy.wav,0.5550787448883057,0.05419601500034332,2022.032248599713,1780.2046798752854,3480.925105168269,0.20673943694526628,-423.4934387207031,75.85076141357422,-28.25840187072754,14.557085990905762,-9.099970817565918,9.964804649353027,-4.334610462188721,-0.11766111105680466,-6.500280857086182,0.1463247835636139,-0.4236651659011841,-4.124818325042725,1.1572673320770264,-7.113976955413818,-0.3034431040287018,-4.1285624504089355,-1.8879793882369995,-5.338048458099365,-2.1849324703216553,-2.2329342365264893,covid
/content/data/Extracted_data/20200820/iYM9uJMyO1UoXTo1tc7rXvsI4bm1/cough-heavy.wav,0.5262838006019592,0.0004594086785800755,1696.229170914793,1850.5364987677933,3151.3374660326085,0.08635501585144928,-634.522216796875,124.20226287841797,-44.1549072265625,15.284245491027832,-0.16611112654209137,13.738640785217285,-0.06532444804906845,-0.10511031001806259,-12.355968475341797,-12.755792617797852,-18.461544036865234,-18.721004486083984,-17.81987953186035,-8.902850151062012,-8.927994728088379,-0.9368188977241516,-7.017117500305176,-2.398264169692993,-10.150690078735352,-1.8792781829833984,covid
/content/data/Extracted_data/20200820/HwUhcAKwJIeckUi86cbzb3sTr5m2/cough-heavy.wav,0.43552348017692566,0.08919347077608109,1167.2171850949014,1273.0737032799163,2013.4943181818182,0.06737012987012987,-322.7855529785156,174.974609375,-20.005855560302734,-12.157148361206055,-6.160037517547607,-3.67816162109375,22.84689712524414,-1.9986003637313843,-6.430336952209473,-3.879239559173584,-0.5308631062507629,-3.416731357574463,-15.522375106811523,-25.517139434814453,-13.457754135131836,-1.2256443500518799,-9.338578224182129,2.407228469848633,-3.3104183673858643,-11.088892936706543,covid
/content/data/Extracted_data/20200820/40NRJEGpU9Vg2IFXcuqCQLiKLVz1/cough-heavy.wav,0.4644271433353424,0.020221378654241562,1854.8734676419813,1829.4972645718076,3786.603800455729,0.22072120949074073,-472.5826721191406,45.873172760009766,-11.328388214111328,10.84467887878418,-18.70215606689453,2.3103041648864746,-13.787181854248047,-9.862913131713867,-7.745119571685791,-6.497873783111572,-6.507481098175049,-9.179102897644043,4.133718013763428,-2.365110397338867,-4.419894218444824,-2.852290630340576,-1.3619366884231567,-4.585597515106201,-3.94657039642334,-2.8017842769622803,covid
/content/data/Extracted_data/20200820/TaoyZAahOzRoDQRxb0DtDZh8Opa2/cough-heavy.wav,0.33980363607406616,0.02679201401770115,2700.62628497377,2001.3540086052424,4701.681857638889,0.3535789207175926,-485.4671936035156,41.2094841003418,-6.203210353851318,13.643248558044434,-24.492887496948242,-5.163923263549805,-15.830662727355957,0.7150543332099915,-8.106623649597168,-1.9458949565887451,-2.599820852279663,-0.18722520768642426,10.2835054397583,-3.602308750152588,-6.17332649230957,-11.956718444824219,5.356482982635498,-8.137709617614746,-9.264494895935059,1.362878441810608,covid
/content/data/Extracted_data/20200820/Fx2gbIoPlJXrK5OD8FMeepOGlLa2/cough-heavy.wav,0.3024703562259674,0.13273781538009644,1262.9256021701015,923.2116088895748,2208.3207831325303,0.07243328783885543,-351.4394226074219,53.124046325683594,-35.31208419799805,6.407074928283691,-18.969066619873047,1.2793748378753662,-14.05128002166748,-5.4276628494262695,-4.9613823890686035,0.9060602784156799,-2.803713083267212,-5.603564739227295,4.047706127166748,-1.6521368026733398,0.12379754334688187,-3.0130364894866943,-0.9187374711036682,-2.3694472312927246,-2.99411940574646,-2.1635117530822754,covid
/content/data/Extracted_data/20200820/Y635Ri3QFMcOKC0ckXgW2r0xJ422/cough-heavy.wav,0.381289541721344,0.09363628178834915,1514.118875030863,865.0000667146301,2253.6092122395835,0.13198061342592593,-337.6084289550781,109.98175811767578,-70.88776397705078,-18.121232986450195,23.142642974853516,-22.494192123413086,-23.302087783813477,-14.746601104736328,-18.363046646118164,-1.2708172798156738,-5.391519069671631,-16.891691207885742,-1.8054347038269043,-3.0764222145080566,-14.226387977600098,-4.941373348236084,-4.23105001449585,-10.089058876037598,-2.367764472961426,-0.6842846870422363,covid
/content/data/Extracted_data/20200820/YRiIODBG3RXPbDttwztMhsXg1rv2/cough-heavy.wav,0.3704071640968323,0.03661702200770378,1695.4879913978618,1551.127056494182,3118.426513671875,0.13335277416087962,-458.048583984375,59.12398147583008,-11.194286346435547,-18.007291793823242,-17.640625,-2.298215866088867,-20.645071029663086,-18.686174392700195,-13.43541145324707,-7.639676094055176,0.7636327147483826,0.0626864805817604,-0.03400760143995285,-3.660513401031494,-0.14610517024993896,-3.7397267818450928,-0.7421216368675232,0.916955292224884,-4.264573097229004,-2.921208620071411,covid
/content/data/Extracted_data/20200820/G5kUP2QOpVSyjK6Q9rzblmTU9vW2/cough-heavy.wav,0.48873063921928406,0.043308503925800323,2375.1061117406484,2170.227401772568,4450.1953125,0.14886926721643517,-370.4318542480469,57.78254318237305,3.3604135513305664,-6.130758762359619,-12.833043098449707,-6.802397727966309,-4.473763942718506,-8.48874568939209,-21.060876846313477,-4.9556145668029785,-8.979500770568848,-4.336427688598633,-6.2110819816589355,-3.9828615188598633,-3.040452241897583,-0.7754392027854919,-8.321361541748047,-4.777985572814941,-2.417444944381714,-6.808277130126953,covid
/content/data/Extracted_data/20200820/bH6WQVvClVRDer6iOFvaGiz0luf1/cough-heavy.wav,0.4418392479419708,0.03927331417798996,2231.588867782834,1981.0440748760313,4342.3797607421875,0.1456004955150463,-361.9333190917969,54.497047424316406,-13.103385925292969,5.170925617218018,-24.93538475036621,-2.531669855117798,0.11235922574996948,-4.201399803161621,-11.217694282531738,-0.66084885597229,-6.038504600524902,-8.695330619812012,-8.386549949645996,-5.889965057373047,-8.462653160095215,0.27179914712905884,-4.796403884887695,-13.62778091430664,-5.092746257781982,0.6066424250602722,covid
/content/data/Extracted_data/20200820/ZzKpUtFGzsVEK7E1wsVGRftKdx93/cough-heavy.wav,0.15952102839946747,0.01120103057473898,897.01636885676,786.5314208474634,1812.6271565755208,0.054126880787037035,-547.7727661132812,26.926599502563477,-6.44678258895874,-1.4017783403396606,-6.778067111968994,0.27824127674102783,-3.6165924072265625,-1.747592806816101,-3.608052968978882,-0.10156121104955673,-4.31771183013916,0.13929849863052368,-1.018848180770874,1.5649104118347168,-0.4070657193660736,-0.4136835038661957,-2.016763687133789,-1.5913610458374023,-2.2744877338409424,-3.070934772491455,covid
/content/data/Extracted_data/20200820/VLrOagtGVFYxWiEnMVFn1BnSWHM2/cough-heavy.wav,0.5473895072937012,0.0020405163522809744,1611.7973373518446,1840.1447151434672,2917.7490234375,0.09235913825757576,-561.9779663085938,125.90215301513672,-35.212677001953125,15.016847610473633,9.181756973266602,12.919751167297363,3.6609792709350586,2.864928722381592,-0.9421930313110352,-7.584246635437012,-9.121335983276367,-16.17732048034668,-14.337052345275879,-7.019239902496338,-5.914035797119141,1.6774498224258423,-0.23351623117923737,-0.1858486384153366,-6.7824015617370605,-1.0420936346054077,covid
/content/data/Extracted_data/20200820/Fi2lLmV3LHR5brvXs0z1JSKDvnI2/cough-heavy.wav,0.26720064878463745,0.10368606448173523,990.0608266060798,907.930870057438,1696.7366536458333,0.0557861328125,-325.2640075683594,91.85492706298828,-21.065303802490234,4.7427520751953125,-7.855664253234863,-19.528675079345703,-37.78480911254883,-20.104331970214844,-8.631842613220215,-9.172343254089355,-9.052714347839355,-6.850512504577637,-6.557332515716553,-11.554462432861328,-5.348459720611572,-11.949516296386719,-8.041626930236816,-4.680568218231201,-5.60716438293457,-4.007469654083252,covid
/content/data/Extracted_data/20200919/uwgjET5xm8NHkfQt7LsUpV0xC1W2/cough-heavy.wav,0.5710235238075256,0.00018193040159530938,1884.412961519568,2087.837260790625,3673.4425670695755,0.12257701945754718,-704.9534912109375,114.91524505615234,-33.51698684692383,5.898504257202148,-2.9529547691345215,13.48563003540039,-1.949703335762024,0.25566402077674866,-8.994314193725586,-11.652109146118164,-18.88364601135254,-18.011112213134766,-17.82987403869629,-7.781839847564697,-9.601998329162598,-3.189934253692627,-6.78803825378418,0.7127081751823425,-6.082996845245361,-2.33290958404541,covid
/content/data/Extracted_data/20200919/nC130uADRFZF5vae8qZt2qmpbpi1/cough-heavy.wav,0.4509844183921814,0.03441038727760315,2374.6424722356887,2011.3075049511979,4503.6577307659645,0.263985011888587,-434.19598388671875,40.174461364746094,-4.489772796630859,14.518939018249512,-6.596551418304443,0.9507918953895569,-10.458099365234375,-14.275384902954102,-11.188194274902344,-6.0658793449401855,-3.497418165206909,-8.993295669555664,-4.262812614440918,-8.702467918395996,-6.59869909286499,-6.375901699066162,-6.4522013664245605,-2.482055902481079,-2.688568115234375,1.0122787952423096,covid
/content/data/Extracted_data/20200919/IkdWn0v3dAU9eWzsf3rY8Dwgf0V2/cough-heavy.wav,0.44749531149864197,0.07095232605934143,1538.8018365813766,1134.5801060788053,2624.7841282894738,0.12006578947368421,-297.6557922363281,127.5390625,-65.6187744140625,-9.171806335449219,-14.315855026245117,-10.535845756530762,-8.74477481842041,-14.669081687927246,-10.342414855957031,-5.897608280181885,-23.589092254638672,-13.354698181152344,-0.7090064883232117,-12.674413681030273,-3.02919602394104,-5.716982841491699,-5.730913162231445,-8.62778091430664,-0.7158424258232117,-1.0744397640228271,covid
/content/data/Extracted_data/20200919/0KSi2atlmsXNcGMfpDNzIjJSvC23/cough-heavy.wav,0.4582127332687378,0.027596384286880493,2934.960051766641,2041.0589759323814,5113.090441064927,0.3579054156553398,-431.142333984375,66.43598937988281,-7.685929775238037,21.239206314086914,-40.56991958618164,15.548543930053711,-9.484408378601074,-11.79322338104248,-4.241600036621094,-23.734149932861328,-2.888211965560913,-3.914538621902466,-8.662294387817383,-3.6413073539733887,-3.7783243656158447,-10.420766830444336,-1.674686312675476,-5.772932052612305,-6.911113739013672,-7.1345391273498535,covid
/content/data/Extracted_data/20200919/Kbvj1H92OLaeQy0YWHkPGvaH0hw2/cough-heavy.wav,0.41216588020324707,0.026949623599648476,2560.718060181908,1890.7028157325426,4282.742503612717,0.2669233200867052,-474.2947998046875,39.93341064453125,-5.362271308898926,-0.10455393046140671,-9.017318725585938,-6.921064376831055,-12.405150413513184,-7.337636470794678,0.9571989178657532,-6.217464923858643,-4.964844226837158,-5.873633861541748,-3.7879445552825928,-1.2626956701278687,-4.604588985443115,-2.40030837059021,-1.1414543390274048,-2.0895445346832275,-1.9631145000457764,-1.1995567083358765,covid
/content/data/Extracted_data/20200919/gcBPC2UzklTmymsRwuBcQlCsb7k2/cough-heavy.wav,0.41013193130493164,0.08271484822034836,1757.2079245572033,1437.4330611719445,3262.377269847973,0.14474239864864866,-357.811767578125,82.36666870117188,-29.869049072265625,18.667539596557617,-18.61895751953125,6.242304801940918,-5.903140544891357,-7.5244927406311035,-13.237696647644043,-20.192241668701172,-2.6746912002563477,-4.765052795410156,-4.392996788024902,-12.074156761169434,-6.042812824249268,-4.6421427726745605,-9.037618637084961,-3.9027605056762695,-2.126467227935791,-10.91533374786377,covid
/content/data/Extracted_data/20200919/8PvWScAB6UbnfrkQrpbqLpu7O0z1/cough-heavy.wav,0.4678068161010742,0.08688145875930786,1232.4979584326015,980.0263435406521,2125.157428609914,0.09567426108374384,-294.31451416015625,165.68299865722656,-43.473731994628906,-3.27054500579834,-5.319126605987549,-1.3341007232666016,3.7442984580993652,-20.44356918334961,-20.95813751220703,3.4601006507873535,-6.682673931121826,-16.883113861083984,-6.705170154571533,-8.66279411315918,-5.551422119140625,-9.640608787536621,-13.5220308303833,-12.675610542297363,-6.75573205947876,-6.16179084777832,covid
/content/data/Extracted_data/20200919/kB7J1mRmiPbjIVTAgovzFwP5nQm1/cough-heavy.wav,0.4725315570831299,0.04029938951134682,1632.448370580963,1511.5500811446523,3113.676840572034,0.16049556408898305,-403.26898193359375,80.65013885498047,-21.551712036132812,30.851247787475586,-4.368487358093262,-10.944046974182129,-12.998835563659668,-22.516714096069336,-19.47515296936035,-5.2690300941467285,-1.8224812746047974,-8.166353225708008,-1.9975659847259521,-9.516777992248535,-0.09005358070135117,-6.769164562225342,-17.62436866760254,-7.773983001708984,-11.423911094665527,-9.126062393188477,covid
/content/data/Extracted_data/20200919/7IeLM4Wp0tOmjNfel0c9yK9gYVV2/cough-heavy.wav,0.4751727283000946,0.05945371836423874,1649.7597602603612,1565.5299823938883,3172.6690204326924,0.1565655048076923,-385.1592102050781,92.38028717041016,-20.376155853271484,26.57997703552246,-7.189742565155029,-10.281933784484863,-5.29323148727417,-25.840347290039062,-24.97052764892578,-0.4182785451412201,-3.614006757736206,-9.773444175720215,-1.135262370109558,-11.597235679626465,-1.042445421218872,-5.653951168060303,-15.44920825958252,-9.760062217712402,-11.013014793395996,-7.074592590332031,covid
/content/data/Extracted_data/20200919/OSva8KJZQuZDquBrWQRFdEOtKFc2/cough-heavy.wav,0.3634679913520813,0.0608040876686573,2299.5633540250847,2012.3288793406634,4503.056335449219,0.20091078016493055,-413.4144287109375,43.15086364746094,-10.677634239196777,12.395345687866211,7.144583702087402,14.56674861907959,-18.35769271850586,-15.63461971282959,-8.780664443969727,-6.374007225036621,-1.0163347721099854,-13.856536865234375,-5.3637213706970215,-0.7481609582901001,-7.52091121673584,-5.244663238525391,-0.9939953684806824,-3.8680453300476074,-6.3167290687561035,-3.660844564437866,covid
/content/data/Extracted_data/20200919/ffyNrzu5ZGXrZ0I7MbxBwqbtIln1/cough-heavy.wav,0.4091338515281677,0.07113785296678543,1647.8547261213155,1161.374125726823,2769.78515625,0.13077218191964285,-261.7325134277344,135.1409912109375,-81.61144256591797,9.491254806518555,-2.219879627227783,-4.918445587158203,-4.852810382843018,-13.468134880065918,-26.929889678955078,-8.379701614379883,-9.58195686340332,-4.320402145385742,-4.898862361907959,-15.531288146972656,5.3237996101379395,-15.986952781677246,-10.270856857299805,-5.683941841125488,-6.881376266479492,-4.122218608856201,covid
/content/data/Extracted_data/20200919/owZvvdKAOXPqHD3yXUpkORYsV0H3/cough-heavy.wav,0.4841347336769104,0.06165545806288719,1753.552135960502,1597.407632531542,3384.351603190104,0.15486879701967593,-373.8289489746094,87.93174743652344,-20.21072006225586,29.887264251708984,-9.809672355651855,-7.719343185424805,-0.9280939698219299,-24.508800506591797,-23.47520637512207,-3.3282063007354736,-5.256563186645508,-7.7713236808776855,-2.8194079399108887,-10.491716384887695,0.012751013971865177,-10.435405731201172,-15.60968017578125,-10.865363121032715,-12.560050010681152,-4.64281702041626,covid
/content/data/Extracted_data/20200919/6C9hfSrutjdxeM13Vdjb7Om3zez2/cough-heavy.wav,0.4173823893070221,0.05486861988902092,1721.0545941479204,1488.8472242731684,3142.097420528017,0.1289182766317734,-374.0284118652344,94.03492736816406,-28.029342651367188,36.54072189331055,-5.449775218963623,-6.470444679260254,-18.688936233520508,-22.64892578125,-24.57402229309082,-17.956327438354492,1.495451807975769,-9.194703102111816,1.222297191619873,-10.819160461425781,-6.903585433959961,-2.1007444858551025,-20.243688583374023,-9.661029815673828,-9.245060920715332,-11.39450454711914,covid
/content/data/Extracted_data/20200919/b7mMUQm5bObj1jwGFaNyaR07pt83/cough-heavy.wav,0.47132980823516846,0.05120905488729477,2756.1402304629,2246.064304937897,5429.931805584882,0.34660050675675674,-379.9437255859375,51.217689514160156,-12.799455642700195,27.139257431030273,-20.01494789123535,7.163476943969727,-14.732333183288574,-15.228667259216309,-16.11231231689453,-0.6006781458854675,-2.0224294662475586,-9.922042846679688,0.9025339484214783,-9.05384349822998,-5.758017539978027,-4.639285087585449,-2.6637163162231445,-7.164638996124268,-7.389594078063965,-1.0996267795562744,covid
/content/data/Extracted_data/20200919/hVZQcrz6cfaOMfL3jpRqJBUiumF2/cough-heavy.wav,0.45185908675193787,0.0331660732626915,3622.993847168984,1961.84803314695,5682.1238199869795,0.4035961009837963,-448.0052795410156,21.55668067932129,-14.547286033630371,24.526945114135742,-15.386330604553223,12.346624374389648,-3.1152541637420654,-8.965028762817383,1.854416012763977,-10.961565971374512,0.3811602294445038,-0.7135628461837769,-2.300767183303833,-4.234116077423096,-3.4335739612579346,-2.9407713413238525,-7.593476295471191,-4.527360916137695,-3.495138645172119,-5.534425735473633,covid
/content/data/Extracted_data/20200919/BTq6ZzkM2pdcUmgtOHVP4GG5wvZ2/cough-heavy.wav,0.41404393315315247,0.07093650102615356,1677.4067974988238,1518.5587730379002,3219.36767578125,0.1809268043154762,-370.180419921875,86.70970916748047,-19.94899559020996,23.227046966552734,-11.028935432434082,-12.508638381958008,-3.376283884048462,-23.81171226501465,-24.949296951293945,2.5994884967803955,-6.167820930480957,-9.008079528808594,4.278815746307373,-13.635616302490234,-4.592997074127197,-4.610377311706543,-13.314133644104004,-12.315547943115234,-11.028667449951172,-7.964091777801514,covid
/content/data/Extracted_data/20200919/KFQ0ksPwkDcLUUjbVBYWGWr9ei62/cough-heavy.wav,0.3485108017921448,0.009847188368439674,2518.73348574046,1542.242100049846,4268.8079833984375,0.18443467881944445,-582.3981323242188,13.979331970214844,-11.557193756103516,-2.818122625350952,-36.74629211425781,6.915143013000488,-0.9639202952384949,-6.69978141784668,-9.160502433776855,3.2868728637695312,1.5553407669067383,0.003903548000380397,4.143517017364502,-1.9137506484985352,4.208783149719238,3.3021514415740967,3.701249599456787,-2.7805395126342773,-0.2647660970687866,-3.0897610187530518,covid
/content/data/Extracted_data/20200919/oPLTYiEHMFTuruwTXpbRPnlz2mr1/cough-heavy.wav,0.32239392399787903,0.03435507416725159,1880.1612763337644,1671.7697632375912,3473.5748291015625,0.1766651294849537,-423.0888366699219,75.99585723876953,3.4592487812042236,6.270394325256348,-40.705169677734375,2.644157648086548,-12.200239181518555,-13.002802848815918,-5.722528457641602,-13.645383834838867,-1.7343485355377197,-2.05497670173645,-2.2639172077178955,-7.445775985717773,-7.835903644561768,-5.081503391265869,-5.958644390106201,-11.791152000427246,-5.6312713623046875,-5.068884372711182,covid
/content/data/Extracted_data/20200919/DGWrVMD5yZc5jcjMzblC4kaBLmK2/cough-heavy.wav,0.483257919549942,0.019626343622803688,2948.4150688242403,2060.4023023779687,5054.022216796875,0.37190981264467593,-525.4804077148438,39.18071365356445,-6.648308277130127,8.883600234985352,-1.1315337419509888,5.425224781036377,-7.833558082580566,-4.56817102432251,-8.925578117370605,2.0456433296203613,-8.583733558654785,-4.961251735687256,0.7453761100769043,-8.195621490478516,-3.545259714126587,-3.547253131866455,1.413722038269043,-5.157164573669434,-0.007964469492435455,-0.06476832926273346,covid
/content/data/Extracted_data/20201221/oIy4hushZORMcftMVIAxabN1QZd2/cough-heavy.wav,0.17893953621387482,0.038002025336027145,665.1853160537913,622.7231932609996,1236.005859375,0.04397035256410257,-454.50555419921875,53.52359390258789,-10.820868492126465,5.831524848937988,-13.198415756225586,-10.48397159576416,-4.098762035369873,-8.212517738342285,-9.811382293701172,-3.009739398956299,1.8899060487747192,-8.71560001373291,-4.851659297943115,0.9470090270042419,-1.7561792135238647,-0.7861931920051575,-2.433567523956299,-3.9149487018585205,0.8323712348937988,0.7431756258010864,covid
/content/data/Extracted_data/20201221/quF8xZxqK8NnszkwktXovmZ9fBT2/cough-heavy.wav,0.2536528706550598,0.10600315034389496,1562.8503833365426,1178.556328344912,2805.646769205729,0.11020462601273148,-332.3207702636719,45.650054931640625,-37.858428955078125,14.353330612182617,-11.021812438964844,11.042823791503906,-17.913883209228516,-6.369400978088379,-18.38617706298828,-2.472407102584839,-4.845549583435059,-12.275840759277344,3.4852468967437744,-6.286661624908447,2.6136105060577393,-4.35277795791626,1.7727675437927246,-2.6956369876861572,-4.303553581237793,-5.219921112060547,covid
/content/data/Extracted_data/20201221/NAL6D2MCyQbiZUGtdQixl39IH3X2/cough-heavy.wav,0.4464570879936218,0.08154547959566116,2220.701365612829,1787.601793494885,4281.219482421875,0.21576379846643517,-354.5947570800781,69.90423583984375,-34.46889114379883,8.97050952911377,-17.08755111694336,7.154134750366211,-4.631711006164551,-4.843839168548584,-8.536052703857422,-7.802990913391113,-4.54634952545166,-6.231548309326172,-0.8230342268943787,-8.770150184631348,-1.2796958684921265,-2.3392012119293213,-4.28217887878418,-6.472737789154053,-6.312870025634766,-6.935482501983643,covid
/content/data/Extracted_data/20201221/qwN4ODyxmhSTFKJvyukaejL3Pa53/cough-heavy.wav,0.38658732175827026,0.0018579353345558047,2924.59310822885,2750.169809300801,5986.330159505208,0.18707727502893517,-597.7894287109375,69.43355560302734,-2.251298189163208,11.460221290588379,4.432985305786133,-19.158220291137695,-12.408526420593262,-8.538396835327148,-12.79324722290039,1.223986268043518,5.459237575531006,-8.287652015686035,-4.79406213760376,6.9076666831970215,-2.937558889389038,4.141163349151611,1.6314070224761963,3.605600357055664,-4.612629413604736,6.935647010803223,covid
/content/data/Extracted_data/20201221/xce3uTKiuNSSnnAWLJMorxTjHzI2/cough-heavy.wav,0.33300694823265076,0.05854388698935509,1626.9364839018774,1515.5562045668446,2831.8155924479165,0.13706461588541666,-413.58050537109375,56.92226028442383,-14.357893943786621,-2.629354476928711,-6.859314918518066,-2.9975249767303467,-10.48702621459961,-6.904095649719238,-7.909806251525879,-2.9360504150390625,-6.952869415283203,-8.506735801696777,3.250685453414917,1.9220179319381714,-2.120471715927124,-1.827467441558838,-2.299607276916504,-6.85156774520874,0.605872392654419,-3.5162196159362793,covid
/content/data/Extracted_data/20201221/ZpsUydPUXygszeJSVtTFjbsqoNQ2/cough-heavy.wav,0.4499295949935913,0.01410815678536892,1805.6577918864425,1667.9738759423196,3676.545206705729,0.1966869212962963,-501.93511962890625,116.72943878173828,-33.54780960083008,27.63502311706543,-15.826701164245605,-11.810169219970703,2.753871440887451,-10.172165870666504,-5.123504161834717,4.478702545166016,-1.3402518033981323,-2.093461036682129,2.959162712097168,-1.483851432800293,4.160684585571289,-2.3655543327331543,-2.6357228755950928,-1.949200987815857,-2.8955869674682617,-0.7587174773216248,covid
/content/data/Extracted_data/20201221/CUCqq4q5SQa3fDkpraekej7fNza2/cough-heavy.wav,0.4966546595096588,0.0006855694227851927,2296.732711659366,2132.270035172705,4312.522379557292,0.19914189091435186,-712.4169311523438,100.35607147216797,-29.880020141601562,26.79313087463379,-10.815001487731934,-5.352328777313232,-14.634971618652344,-4.694324493408203,-15.094181060791016,-3.8512744903564453,-10.032386779785156,-14.857489585876465,-2.484744071960449,-17.665245056152344,-3.6913506984710693,-10.829187393188477,-7.590756893157959,-4.287168502807617,-10.27855396270752,-5.906200408935547,covid
/content/data/Extracted_data/20200505/6T43bddKoKfG7MwnJWvrPZSsyrc2/cough-heavy.wav,0.4728250205516815,0.07059444487094879,3048.2475659238335,1789.177629977617,4997.507931042269,0.3230784862716763,-367.3935546875,27.25025749206543,-84.51606750488281,39.28724670410156,-19.609724044799805,18.51053237915039,-3.4354703426361084,7.919528007507324,-10.130321502685547,-7.816189765930176,2.063077926635742,-17.1585750579834,6.437907695770264,-12.561196327209473,-4.894080638885498,-4.535070419311523,-9.711328506469727,-7.495490550994873,-3.6401970386505127,0.07431726157665253,covid
